4.046558483260901085e+01 3.118958844268377106e+00 2.415647499780425278e+01 1.000000000000000056e-01 1.881816364606057057e-01 3.000000000000000000e+00
4.047201557988478271e+01 3.119984062093976718e+00 2.475633801367939668e+01 1.000000000000000056e-01 -5.590963891553379916e-02 3.000000000000000000e+00
4.047844788616544065e+01 3.121009528463446259e+00 2.535634645426671341e+01 1.000000000000000056e-01 2.506276252016375050e-01 3.000000000000000000e+00
4.048487870942904010e+01 3.122034758403287924e+00 2.595621655837021535e+01 1.000000000000000056e-01 2.443924589543493564e-01 3.000000000000000000e+00
4.049131147038360723e+01 3.123060297258689388e+00 2.655626741114838296e+01 1.000000000000000056e-01 1.443588600854808224e-01 3.000000000000000000e+00
4.049774370893464948e+01 3.124085752830410456e+00 2.715626953388664333e+01 1.000000000000000056e-01 2.515965606411041389e-01 3.000000000000000000e+00
4.050417446171309166e+01 3.125110971533331394e+00 2.775613306308514439e+01 1.000000000000000056e-01 2.867554086570267557e-01 3.000000000000000000e+00
4.051060733827966942e+01 3.126136528819984051e+00 2.835619470018991706e+01 1.000000000000000056e-01 2.577270312610719927e-01 3.000000000000000000e+00
4.051703760827558654e+01 3.127161670555778983e+00 2.895601319521301775e+01 1.000000000000000056e-01 2.446022867169248549e-01 3.000000000000000000e+00
4.052347017327974754e+01 3.128187178171970118e+00 2.955604576964651642e+01 1.000000000000000056e-01 2.386087346790954911e-01 3.000000000000000000e+00
4.052990313839723058e+01 3.129212749575685848e+00 3.015611566682082412e+01 1.000000000000000056e-01 2.304613304320612954e-01 3.000000000000000000e+00
4.053633334906203345e+01 3.130237881852622195e+00 3.075592862740995770e+01 1.000000000000000056e-01 1.581571121485341180e-01 3.000000000000000000e+00
4.054276582388160932e+01 3.131263375090838963e+00 3.135595278939808850e+01 1.000000000000000056e-01 1.111503475827146925e-01 3.000000000000000000e+00
4.054919869446257508e+01 3.132288931423317990e+00 3.195601386814496436e+01 1.000000000000000056e-01 2.553844992532119385e-01 3.000000000000000000e+00
4.055562901769098971e+01 3.133314081645949045e+00 3.255583732873492409e+01 1.000000000000000056e-01 2.730989313550307163e-01 3.000000000000000000e+00
4.056206139334926775e+01 3.134339559075669968e+00 3.315585224089772964e+01 1.000000000000000056e-01 -1.000000000000000000e+00 3.000000000000000000e+00
4.056849416043269230e+01 3.135365098907868742e+00 3.375590366537790032e+01 1.000000000000000056e-01 1.812739121232707085e-01 3.000000000000000000e+00
4.057492459403465546e+01 3.136390266726493792e+00 3.435573742164888245e+01 1.000000000000000056e-01 -9.229461209974328950e-01 3.000000000000000000e+00
4.058135686158993849e+01 3.137415726921744863e+00 3.495574224989013601e+01 1.000000000000000056e-01 -9.928619044541733274e-01 3.000000000000000000e+00
4.058778951625072295e+01 3.138441248831441044e+00 3.555578318754214706e+01 1.000000000000000056e-01 1.690278102637134960e-01 3.000000000000000000e+00
4.059422005804231048e+01 3.139466433898064679e+00 3.615562703579053050e+01 1.000000000000000056e-01 2.773684289989435392e-01 3.000000000000000000e+00
4.060065220858768953e+01 3.140491875439238356e+00 3.675562094928636725e+01 1.000000000000000056e-01 -1.172935758941883178e-01 3.000000000000000000e+00
4.060708474193529582e+01 3.141517378008757078e+00 3.735565057081657869e+01 1.000000000000000056e-01 -1.000000000000000000e+00 3.000000000000000000e+00
4.061351727335022588e+01 3.142542880269388661e+00 3.795568001203128006e+01 1.000000000000000056e-01 -5.498945557613674762e-01 3.000000000000000000e+00
4.061994741440275902e+01 3.143568001448784344e+00 3.855548647913383320e+01 1.000000000000000056e-01 2.405526915293365597e-01 3.000000000000000000e+00
4.062637981758257411e+01 3.144593483265907707e+00 3.915550395850323184e+01 1.000000000000000056e-01 2.844458192931000884e-01 3.000000000000000000e+00
4.063281245121561369e+01 3.145619001823206418e+00 3.975554293469303957e+01 1.000000000000000056e-01 -9.436070397252027675e-02 3.000000000000000000e+00
4.063924434034947808e+01 3.146644401689172810e+00 4.035551246361592348e+01 1.000000000000000056e-01 2.419371847738793768e-01 3.000000000000000000e+00
4.064567472336329956e+01 3.147669561442626218e+00 4.095534150100957049e+01 1.000000000000000056e-01 1.900665594159782756e-01 3.000000000000000000e+00
4.065210735953564836e+01 3.148695080404650071e+00 4.155538071406363088e+01 1.000000000000000056e-01 2.563389046251636216e-01 3.000000000000000000e+00
4.065853920266681598e+01 3.149720472936223814e+00 4.215534595182816702e+01 1.000000000000000056e-01 2.695468761474593133e-01 3.000000000000000000e+00
4.066497131827304656e+01 3.150745908907538251e+00 4.275533660624023469e+01 1.000000000000000056e-01 1.066047064143709200e-01 3.000000000000000000e+00
4.067140380161572466e+01 3.151771403504426416e+00 4.335536156326134005e+01 1.000000000000000056e-01 -1.000000000000000000e+00 3.000000000000000000e+00
4.067783386444261851e+01 3.152796512212717062e+00 4.395516073343242169e+01 1.000000000000000056e-01 -5.540442445388771286e-02 3.000000000000000000e+00
4.068426582352390142e+01 3.153821923229770618e+00 4.455513678708530279e+01 1.000000000000000056e-01 7.660615036892193253e-02 3.000000000000000000e+00
4.069069814611111724e+01 3.154847392198917078e+00 4.515514674876976642e+01 1.000000000000000056e-01 2.481435925775397067e-01 3.000000000000000000e+00
4.069713018236461721e+01 3.155872815519160213e+00 4.575513000107093831e+01 1.000000000000000056e-01 1.323240155052294309e-01 3.000000000000000000e+00
4.070356197539604182e+01 3.156898200063551485e+00 4.635509056555656571e+01 1.000000000000000056e-01 1.901170331970509775e-01 3.000000000000000000e+00
4.070999412772016512e+01 3.157923641888601196e+00 4.695508464505064694e+01 1.000000000000000056e-01 2.481681716177697172e-01 3.000000000000000000e+00
4.071642625732079068e+01 3.158949080090678763e+00 4.755507660483408472e+01 1.000000000000000056e-01 2.721452270239497206e-01 3.000000000000000000e+00
4.072285787562282167e+01 3.159974436779293683e+00 4.815502087042477797e+01 1.000000000000000056e-01 2.572793799279258220e-01 3.000000000000000000e+00
4.072928984902000593e+01 3.160999850078724194e+00 4.875499825949509614e+01 1.000000000000000056e-01 -9.990256130386829803e-01 3.000000000000000000e+00
4.073572206983385513e+01 3.162025302822485173e+00 4.935499872770287766e+01 1.000000000000000056e-01 2.646945346637714636e-01 3.000000000000000000e+00
2.058754041336374030e+01 4.613601584505806841e+01 0.000000000000000000e+00 1.000000000000000056e-01 2.420955318334800932e-01 1.540000000000000000e+02
2.059087461314948087e+01 4.614383894149716525e+01 5.999355430694777169e-01 1.000000000000000056e-01 2.502856671807223155e-01 1.540000000000000000e+02
2.059420885551185165e+01 4.615166213783572857e+01 1.199878747208458662e+00 1.000000000000000056e-01 2.078233527167170358e-01 1.540000000000000000e+02
2.059754334271337939e+01 4.615948590864479684e+01 1.799866006166212173e+00 1.000000000000000056e-01 -3.186915295938175241e-03 1.540000000000000000e+02
2.060087662542764519e+01 4.616730685334187001e+01 2.399636537008973391e+00 1.000000000000000056e-01 2.024455803235951645e-01 1.540000000000000000e+02
2.060421089786723314e+01 4.617513012025040098e+01 2.999585152978852420e+00 1.000000000000000056e-01 1.873687411308697648e-01 1.540000000000000000e+02
2.060754541274832263e+01 4.618295395600478059e+01 3.599577392452374625e+00 1.000000000000000056e-01 2.306281923812651957e-01 1.540000000000000000e+02
2.061087976425210400e+01 4.619077740842340063e+01 4.199540234773849079e+00 1.000000000000000056e-01 2.510787706320207757e-01 1.540000000000000000e+02
2.061421406138288148e+01 4.619860073326594829e+01 4.799493293587602238e+00 1.000000000000000056e-01 2.480389530029940559e-01 1.540000000000000000e+02
2.061754859856819166e+01 4.620642462135219830e+01 5.399489546271070139e+00 1.000000000000000056e-01 2.554423723418091097e-01 1.540000000000000000e+02
2.062088203234725370e+01 4.621424592049595503e+01 5.999287258835011016e+00 1.000000000000000056e-01 -3.918018332351298483e-01 1.540000000000000000e+02
2.062421634966858619e+01 4.622206929271146691e+01 6.599243950553500326e+00 1.000000000000000056e-01 2.103065282580693918e-01 1.540000000000000000e+02
2.062755090466498586e+01 4.622989322258843004e+01 7.199243408078473294e+00 1.000000000000000056e-01 2.183451322248948223e-01 1.540000000000000000e+02
2.063088540313037811e+01 4.623771701982593640e+01 7.799232693785597803e+00 1.000000000000000056e-01 -6.257094155620447351e-01 1.540000000000000000e+02
2.063421874479149665e+01 4.624553810283123312e+01 8.399013831177853717e+00 1.000000000000000056e-01 2.416086926465690343e-01 1.540000000000000000e+02
2.063755331269317139e+01 4.625336206298857178e+01 8.999015610840615409e+00 1.000000000000000056e-01 1.738107414591600897e-01 1.540000000000000000e+02
2.064088788286471754e+01 4.626118602847145667e+01 9.599017798898785259e+00 1.000000000000000056e-01 2.042778674046885623e-01 1.540000000000000000e+02
2.064422222541111296e+01 4.626900945987313207e+01 1.019897902949287527e+01 1.000000000000000056e-01 2.071109857741761928e-01 1.540000000000000000e+02
2.064755581168765275e+01 4.627683111682495110e+01 1.079880418152743005e+01 1.000000000000000056e-01 1.735297783820164419e-01 1.540000000000000000e+02
2.065089045238687504e+01 4.628465524778823692e+01 1.139881905989932420e+01 1.000000000000000056e-01 9.713771195676645931e-02 1.540000000000000000e+02
2.065422480043730502e+01 4.629247869210439603e+01 1.199878128086766083e+01 1.000000000000000056e-01 -1.000000000000000000e+00 1.540000000000000000e+02
2.065755839072471645e+01 4.630030035846709779e+01 1.259860715461582004e+01 1.000000000000000056e-01 -9.880696847170966635e-04 1.540000000000000000e+02
2.066089310077700247e+01 4.630812465215421980e+01 1.319863451189758052e+01 1.000000000000000056e-01 -8.876447505905277202e-01 1.540000000000000000e+02
2.066422744947431056e+01 4.631594809798752976e+01 1.379859684922394081e+01 1.000000000000000056e-01 2.124777320986099838e-01 1.540000000000000000e+02
2.066756103892316787e+01 4.632376976238219868e+01 1.439842257205691567e+01 1.000000000000000056e-01 2.130504383515676725e-01 1.540000000000000000e+02
2.067089581715640634e+01 4.633159421604455019e+01 1.499846219748542353e+01 1.000000000000000056e-01 2.275411284508719323e-01 1.540000000000000000e+02
2.067423016166185334e+01 4.633941765204281182e+01 1.559842378056509915e+01 1.000000000000000056e-01 -8.972812604537525605e-01 1.540000000000000000e+02
2.067756374544137543e+01 4.634723930313521123e+01 1.619824848326152278e+01 1.000000000000000056e-01 -7.721495140269789559e-01 1.540000000000000000e+02
2.068089854097161151e+01 4.635506379738205851e+01 1.679829122102728434e+01 1.000000000000000056e-01 -1.000000000000000000e+00 1.540000000000000000e+02
2.068423292618217602e+01 4.636288732888704089e+01 1.739826012832963897e+01 1.000000000000000056e-01 1.565470990306181420e-01 1.540000000000000000e+02
2.068756649947999904e+01 4.637070895538693094e+01 1.799808294506237871e+01 1.000000000000000056e-01 2.626173606886796907e-01 1.540000000000000000e+02
2.069090128135189843e+01 4.637853341758591341e+01 1.859812322515745109e+01 1.000000000000000056e-01 2.374683976442917288e-01 1.540000000000000000e+02
2.069423573225844848e+01 4.638635710323444528e+01 1.919810395337526643e+01 1.000000000000000056e-01 -5.659589564696538844e-01 1.540000000000000000e+02
2.069756929028176273e+01 4.639417869389501448e+01 1.979792402169823617e+01 1.000000000000000056e-01 1.875654151556278570e-01 1.540000000000000000e+02
2.070090405371138331e+01 4.640200311282353596e+01 2.039796098346869258e+01 1.000000000000000056e-01 -8.517830518323686873e-01 1.540000000000000000e+02
2.070423758464994535e+01 4.640982463993395868e+01 2.099777617828749499e+01 1.000000000000000056e-01 1.566310884967594408e-01 1.540000000000000000e+02
2.070757210712849883e+01 4.641764849351443445e+01 2.159776978478294041e+01 1.000000000000000056e-01 1.922297146283704627e-01 1.540000000000000000e+02
2.071090684735213472e+01 4.642547285799332712e+01 2.219780257094180342e+01 1.000000000000000056e-01 2.171227519288463359e-01 1.540000000000000000e+02
2.071424044252307795e+01 4.643329453581418420e+01 2.279762932338735482e+01 1.000000000000000056e-01 2.233954325117393225e-01 1.540000000000000000e+02
2.071757493934455852e+01 4.644111832919440985e+01 2.339761831327996333e+01 1.000000000000000056e-01 -9.982490377838475482e-01 1.540000000000000000e+02
2.072090965161578424e+01 4.644894262808861640e+01 2.399764606989219828e+01 1.000000000000000056e-01 1.705539915288738495e-01 1.540000000000000000e+02
2.072424330986586938e+01 4.645676445391234211e+01 2.459748417235050510e+01 1.000000000000000056e-01 -9.999828013054948839e-01 1.540000000000000000e+02
2.072757777629408338e+01 4.646458817598045243e+01 2.519746769348103044e+01 1.000000000000000056e-01 -1.000000000000000000e+00 1.540000000000000000e+02
2.073091147393552092e+01 4.647241009422987190e+01 2.579731288387210952e+01 1.000000000000000056e-01 2.503493835072918561e-01 1.540000000000000000e+02
2.073424617606383435e+01 4.648023436932567165e+01 2.639733881543224925e+01 1.000000000000000056e-01 -1.205012659788019524e-01 1.540000000000000000e+02
2.073758060738146014e+01 4.648805800901311613e+01 2.699731601897610744e+01 1.000000000000000056e-01 -9.384716271318249703e-01 1.540000000000000000e+02
2.074091426848417541e+01 4.649587984153004072e+01 2.759715463473548880e+01 1.000000000000000056e-01 2.836261447780419331e-01 1.540000000000000000e+02
2.074424903054500646e+01 4.650370425724645429e+01 2.819719135017476219e+01 1.000000000000000056e-01 2.335412199353894547e-01 1.540000000000000000e+02
2.074758244137638030e+01 4.651152550254744256e+01 2.879698493363002854e+01 1.000000000000000056e-01 2.228895148228369205e-01 1.540000000000000000e+02
2.075091704192527686e+01 4.651934953930526717e+01 2.939699258760356315e+01 1.000000000000000056e-01 -9.999998445425758442e-01 1.540000000000000000e+02
2.075425184989012450e+01 4.652717406272745393e+01 2.999703756276903732e+01 1.000000000000000056e-01 2.312718087133276423e-01 1.540000000000000000e+02
2.075758522996443389e+01 4.653499523586253872e+01 3.059682561201998396e+01 1.000000000000000056e-01 2.587238462425629493e-01 1.540000000000000000e+02
2.076091978376257430e+01 4.654281916292779897e+01 3.119682485389876092e+01 1.000000000000000056e-01 1.914459993563952800e-01 1.540000000000000000e+02
2.076425454271998206e+01 4.655064357136359376e+01 3.179686101100196538e+01 1.000000000000000056e-01 -3.758030597768371450e-01 1.540000000000000000e+02
2.076758798114678939e+01 4.655846488141173722e+01 3.239665955981718071e+01 1.000000000000000056e-01 -7.546417455229778026e-01 1.540000000000000000e+02
2.077092248353983450e+01 4.656628868786503972e+01 3.299664955225443919e+01 1.000000000000000056e-01 2.850430743553997726e-01 1.540000000000000000e+02
2.077425718884524031e+01 4.657411297041505804e+01 3.359667605549202563e+01 1.000000000000000056e-01 2.413629965766350693e-01 1.540000000000000000e+02
2.077759068448858670e+01 4.658193441471246388e+01 3.419648489956125559e+01 1.000000000000000056e-01 2.691290824143512950e-01 1.540000000000000000e+02
2.785009554950011079e+01 3.270552660361659036e+00 2.698869815958460094e-01 1.000000000000000056e-01 -1.072859889566379898e-01 2.520000000000000000e+02
2.785457631148756263e+01 3.271608452602208672e+00 8.698651325639730203e-01 1.000000000000000056e-01 2.504575407750724292e-01 2.520000000000000000e+02
2.785905713069405465e+01 3.272664258325221454e+00 1.469850945146390586e+00 1.000000000000000056e-01 2.179420728862950796e-01 2.520000000000000000e+02
2.786353827893435664e+01 3.273720141577655340e+00 2.069880815675787744e+00 1.000000000000000056e-01 1.511698217957817558e-01 2.520000000000000000e+02
2.786801780848850285e+01 3.274775643422799476e+00 2.669693942696994782e+00 1.000000000000000056e-01 -7.390501059322869271e-01 2.520000000000000000e+02
2.787249866811407628e+01 3.275831458669472340e+00 3.269685167493662448e+00 1.000000000000000056e-01 -6.477804773498685442e-02 2.520000000000000000e+02
2.787697985355271157e+01 3.276887350686934042e+00 3.869720018892621738e+00 1.000000000000000056e-01 2.190873824733310382e-01 2.520000000000000000e+02
2.788146081943136778e+01 3.277943190969949683e+00 4.469725471051333443e+00 1.000000000000000056e-01 2.869062502158461481e-01 2.520000000000000000e+02
2.788594171223962803e+01 3.278999014035321125e+00 5.069721139007469901e+00 1.000000000000000056e-01 2.513989464728239032e-01 2.520000000000000000e+02
2.789042292765134334e+01 3.280054913115463933e+00 5.669760003901046730e+00 1.000000000000000056e-01 3.062137006695602182e-01 2.520000000000000000e+02
2.789490266021903153e+01 3.281110462796050342e+00 6.269600314574745425e+00 1.000000000000000056e-01 2.804289227438081511e-01 2.520000000000000000e+02
2.789938358016024722e+01 3.282166292254942164e+00 6.869599615693005035e+00 1.000000000000000056e-01 -9.996642834628602925e-01 2.520000000000000000e+02
2.790386481950849884e+01 3.283222196974975304e+00 7.469641685655460606e+00 1.000000000000000056e-01 1.871037273215019336e-01 2.520000000000000000e+02
2.790834598288597590e+01 3.284278083794333725e+00 8.069673583078383672e+00 1.000000000000000056e-01 2.429840817972201972e-01 2.520000000000000000e+02
2.791282559165779276e+01 3.285333604304923938e+00 8.669497317403511261e+00 1.000000000000000056e-01 2.477369258821342513e-01 2.520000000000000000e+02
2.791730684834942622e+01 3.286389513111544147e+00 9.269541709668374097e+00 1.000000000000000056e-01 -4.736074029029890831e-02 2.520000000000000000e+02
2.792178810809127754e+01 3.287445422636778858e+00 9.869586510359113163e+00 1.000000000000000056e-01 2.060358793471197547e-01 2.520000000000000000e+02
2.792626906193208924e+01 3.288501260083648958e+00 1.046959035067538935e+01 1.000000000000000056e-01 2.333925089649317997e-01 2.520000000000000000e+02
2.793074899943803757e+01 3.289556858053174437e+00 1.106945810276829434e+01 1.000000000000000056e-01 1.709822201137909392e-01 2.520000000000000000e+02
2.793523035396037812e+01 3.290612789911278924e+00 1.166951559467361221e+01 1.000000000000000056e-01 2.149160037198114548e-01 2.520000000000000000e+02
2.793971131519856499e+01 3.291668629100968246e+00 1.226952042543507559e+01 1.000000000000000056e-01 2.396611220704922829e-01 2.520000000000000000e+02
2.794419125809463367e+01 3.292724228340944137e+00 1.286938889929297147e+01 1.000000000000000056e-01 2.100110391831091494e-01 2.520000000000000000e+02
2.794867270581835328e+01 3.293780182159935066e+00 1.346945887099354877e+01 1.000000000000000056e-01 2.491025005498388456e-01 2.520000000000000000e+02
2.795315366792578970e+01 3.294836021554374383e+00 1.406946381812167601e+01 1.000000000000000056e-01 -9.036998716000939069e-01 2.520000000000000000e+02
2.795763360969476707e+01 3.295891620528436761e+00 1.466933214105392835e+01 1.000000000000000056e-01 1.068747726499978956e-01 2.520000000000000000e+02
2.796211514904643991e+01 3.296947595937922415e+00 1.526941438177254895e+01 1.000000000000000056e-01 2.339421607012677207e-01 2.520000000000000000e+02
2.796659610552001141e+01 3.298003434004726842e+00 1.586941857459987659e+01 1.000000000000000056e-01 -5.728256573940820884e-01 2.520000000000000000e+02
2.797107603967015166e+01 3.299059031183674051e+00 1.646928587732327287e+01 1.000000000000000056e-01 2.109283317176000594e-01 2.520000000000000000e+02
2.797555760226669008e+01 3.300115012070023113e+00 1.706937123060015438e+01 1.000000000000000056e-01 2.233276819669762769e-01 2.520000000000000000e+02
2.798003861344318466e+01 3.301170863026527513e+00 1.766938274817039201e+01 1.000000000000000056e-01 2.256110063950789169e-01 2.520000000000000000e+02
2.798451853350707097e+01 3.302226456886387496e+00 1.826924816479549918e+01 1.000000000000000056e-01 2.602662707062934899e-01 2.520000000000000000e+02
2.798900007774864207e+01 3.303282433447748190e+00 1.886933106022752327e+01 1.000000000000000056e-01 -6.687863625798307066e-01 2.520000000000000000e+02
2.799348117721251583e+01 3.304338305207124904e+00 1.946935439955359470e+01 1.000000000000000056e-01 2.139842161781697616e-01 2.520000000000000000e+02
2.799796107674933410e+01 3.305393894230405749e+00 2.006921706757384527e+01 1.000000000000000056e-01 1.153937919497680653e-01 2.520000000000000000e+02
2.800244259620671983e+01 3.306449864952128337e+00 2.066929664444523951e+01 1.000000000000000056e-01 2.216042296325504424e-01 2.520000000000000000e+02
2.800692245934419589e+01 3.307505445398305710e+00 2.126915443861526001e+01 1.000000000000000056e-01 1.109422296475832681e-01 2.520000000000000000e+02
2.801140365499281870e+01 3.308561339821494585e+00 2.186919065713254895e+01 1.000000000000000056e-01 1.907988874881934027e-01 2.520000000000000000e+02
2.801588514326385848e+01 3.309617303194954729e+00 2.246926605809676403e+01 1.000000000000000056e-01 2.108957583776727152e-01 2.520000000000000000e+02
2.802036509272284093e+01 3.310672903980957926e+00 2.306913541071435247e+01 1.000000000000000056e-01 -2.309029200898130574e-01 2.520000000000000000e+02
2.802484625389070061e+01 3.311728790279516943e+00 2.366916701230093167e+01 1.000000000000000056e-01 -9.719177931019090666e-01 2.520000000000000000e+02
2.802932770459756284e+01 3.312784744801547276e+00 2.426923738336108727e+01 1.000000000000000056e-01 2.162950021343299500e-01 2.520000000000000000e+02
2.803380773882668109e+01 3.313840365562100487e+00 2.486911808679724345e+01 1.000000000000000056e-01 1.936546319914680403e-01 2.520000000000000000e+02
2.803828885914981583e+01 3.314896242236159196e+00 2.546914421923429472e+01 1.000000000000000056e-01 -1.773619498563416830e-02 2.520000000000000000e+02
2.804276894631698269e+01 3.315951875470432242e+00 2.606903201110708324e+01 1.000000000000000056e-01 -3.474581794989405337e-01 2.520000000000000000e+02
2.804725038339256571e+01 3.317007826780809410e+00 2.666910055698463111e+01 1.000000000000000056e-01 -9.967550069151602798e-01 2.520000000000000000e+02
2.805173145653157007e+01 3.318063692337318571e+00 2.726912037138617961e+01 1.000000000000000056e-01 2.359090029443173808e-01 2.520000000000000000e+02
2.805621149459443586e+01 3.319119314000886334e+00 2.786900158816024486e+01 1.000000000000000056e-01 -8.508670825263386917e-02 2.520000000000000000e+02
2.806069301221214118e+01 3.320175284289121009e+00 2.846908091868226620e+01 1.000000000000000056e-01 2.607359558819435374e-01 2.520000000000000000e+02
2.806517271394068302e+01 3.321230826703072125e+00 2.906891709995488782e+01 1.000000000000000056e-01 -9.999999859637169752e-01 2.520000000000000000e+02
2.806965401450588615e+01 3.322286745847350176e+00 2.966896736694798165e+01 1.000000000000000056e-01 2.298646498377878711e-01 2.520000000000000000e+02
2.807413559381325285e+01 3.323342730671356549e+00 3.026905495778373734e+01 1.000000000000000056e-01 2.157191833302900541e-01 2.520000000000000000e+02
2.807861525420821636e+01 3.324398263346097337e+00 3.086888560445777330e+01 1.000000000000000056e-01 -9.999999999999998890e-01 2.520000000000000000e+02
