5.491323511456977258e+01 3.223756545352374303e+01 1.411673493349780983e+01 1.000000000000000056e-01 1.611075000690620485e-01 1.187000000000000000e+03
5.491805442230933920e+01 3.223868407964418026e+01 1.475715042785304831e+01 1.000000000000000056e-01 -3.591374178364303837e-03 1.187000000000000000e+03
5.492287218749837763e+01 3.223980234771796916e+01 1.539736093981900922e+01 1.000000000000000056e-01 1.817077533247157817e-01 1.187000000000000000e+03
5.492768822512024940e+01 3.224092021480022652e+01 1.603734188338876265e+01 1.000000000000000056e-01 -3.822602555185294904e-03 1.187000000000000000e+03
5.493250320232188244e+01 3.224203783574473192e+01 1.667718191263611516e+01 1.000000000000000056e-01 1.774350992279092321e-01 1.187000000000000000e+03
5.493731655273934678e+01 3.224315507909061296e+01 1.731680576599455890e+01 1.000000000000000056e-01 -7.931662449698797523e-01 1.187000000000000000e+03
5.494212826444429254e+01 3.224427194206927538e+01 1.795621185849677204e+01 1.000000000000000056e-01 -2.373932992011834608e-01 1.187000000000000000e+03
5.494693891718556245e+01 3.224538855924842551e+01 1.859547723020432386e+01 1.000000000000000056e-01 2.025058030237731899e-01 1.187000000000000000e+03
5.495174785915133953e+01 3.224650477933342074e+01 1.923451526487997398e+01 1.000000000000000056e-01 2.192242917408993019e-01 1.187000000000000000e+03
5.495655525100853822e+01 3.224762063961737368e+01 1.987334731278406252e+01 1.000000000000000056e-01 -1.647060179622306109e-01 1.187000000000000000e+03
5.496136158535551886e+01 3.224873625443920844e+01 2.051203883308426157e+01 1.000000000000000056e-01 5.987162137637147552e-02 1.187000000000000000e+03
5.496616612517944134e+01 3.224985145272786724e+01 2.115049188747616427e+01 1.000000000000000056e-01 2.180211892990486788e-01 1.187000000000000000e+03
5.497096920324693770e+01 3.225096631172339556e+01 2.178875069581545176e+01 1.000000000000000056e-01 2.207957228225285728e-01 1.187000000000000000e+03
5.497577122525540716e+01 3.225208092559314821e+01 2.242686916940556330e+01 1.000000000000000056e-01 2.050740653297966620e-01 1.187000000000000000e+03
5.498057136923470978e+01 3.225319510354726305e+01 2.306473808039208961e+01 1.000000000000000056e-01 1.812136628053027110e-01 1.187000000000000000e+03
5.498537013955927932e+01 3.225430896265756786e+01 2.370242445276744547e+01 1.000000000000000056e-01 1.345238885007646878e-01 1.187000000000000000e+03
5.499016785527410889e+01 3.225542257697897242e+01 2.433997068291455435e+01 1.000000000000000056e-01 9.929462826057466884e-02 1.187000000000000000e+03
5.499496360969587982e+01 3.225653573605777780e+01 2.497725628585158120e+01 1.000000000000000056e-01 2.272033921260785405e-02 1.187000000000000000e+03
5.499975807831393126e+01 3.225764859668411333e+01 2.561437102443551339e+01 1.000000000000000056e-01 -6.768968684808540637e-02 1.187000000000000000e+03
5.500455149376892905e+01 3.225876121285737952e+01 2.625134581297743352e+01 1.000000000000000056e-01 1.922946915573249260e-01 1.187000000000000000e+03
5.500934286490749514e+01 3.225987335451697646e+01 2.688804894170607440e+01 1.000000000000000056e-01 1.104056578638079600e-01 1.187000000000000000e+03
5.501413303784609354e+01 3.226098521805855057e+01 2.752459284724454847e+01 1.000000000000000056e-01 2.001990701802043304e-01 1.187000000000000000e+03
5.501892215906455874e+01 3.226209683748185597e+01 2.816099699459118710e+01 1.000000000000000056e-01 2.025546587323268088e-01 1.187000000000000000e+03
5.502370915318319788e+01 3.226320796317643413e+01 2.879711848143824682e+01 1.000000000000000056e-01 2.256222155735798651e-01 1.187000000000000000e+03
5.502849503645655460e+01 3.226431883102896592e+01 2.943309235325114059e+01 1.000000000000000056e-01 1.842768577735283131e-01 1.187000000000000000e+03
4.745862192085063924e+01 4.479237894261447650e+01 1.440219317646551644e-01 1.000000000000000056e-01 1.978009442911727866e-01 7.750000000000000000e+02
4.746215701770827167e+01 4.479575736551360166e+01 7.886600011479458772e-01 1.000000000000000056e-01 1.870686894212114648e-01 7.750000000000000000e+02
4.746569077075776022e+01 4.479913450416211163e+01 1.433053022194599180e+00 1.000000000000000056e-01 2.349343757839310598e-01 7.750000000000000000e+02
4.746922374274313228e+01 4.480251089636274742e+01 2.077303613245021552e+00 1.000000000000000056e-01 -8.001307441204974502e-02 7.750000000000000000e+02
4.747275558763711700e+01 4.480588621142408812e+01 2.721348675014269247e+00 1.000000000000000056e-01 -7.338496859197124467e-01 7.750000000000000000e+02
4.747628615428239129e+01 4.480926030488825518e+01 3.365160643353192427e+00 1.000000000000000056e-01 2.087991540816545033e-01 7.750000000000000000e+02
4.747981594093927527e+01 4.481263365293240497e+01 4.008830377867980133e+00 1.000000000000000056e-01 1.969458205296878983e-01 7.750000000000000000e+02
4.748334453853925652e+01 4.481600586461877356e+01 4.652283283486667642e+00 1.000000000000000056e-01 1.982262845119913131e-01 7.750000000000000000e+02
4.748687192326349304e+01 4.481937691718276540e+01 5.295515016633544292e+00 1.000000000000000056e-01 1.396882991045957922e-01 7.750000000000000000e+02
4.749039852907249326e+01 4.482274722535339606e+01 5.938604711783227685e+00 1.000000000000000056e-01 5.164160668133277454e-02 7.750000000000000000e+02
4.749392388403938980e+01 4.482611633811848151e+01 6.581466311167332606e+00 1.000000000000000056e-01 1.815476622374387894e-01 7.750000000000000000e+02
4.749744809131716039e+01 4.482948435405947407e+01 7.224118625179926312e+00 1.000000000000000056e-01 1.832426284591941457e-01 7.750000000000000000e+02
4.750097152075201024e+01 4.483285162663152335e+01 7.866629096683027456e+00 1.000000000000000056e-01 1.886641367617025722e-01 7.750000000000000000e+02
4.750449363773807931e+01 4.483621764492154682e+01 8.508900238203750632e+00 1.000000000000000056e-01 2.423079864328241406e-01 7.750000000000000000e+02
4.750801467203664430e+01 4.483958262850861587e+01 9.150973947685542953e+00 1.000000000000000056e-01 -6.049613534589154407e-01 7.750000000000000000e+02
4.751153492956308355e+01 4.484294686974927657e+01 9.792906009804482892e+00 1.000000000000000056e-01 -2.892853369876084990e-01 7.750000000000000000e+02
4.751505381321231880e+01 4.484630979800255091e+01 1.043458754029143165e+01 1.000000000000000056e-01 -8.270786713978952598e-01 7.750000000000000000e+02
4.751857167899123624e+01 4.484967175349730439e+01 1.107608345839616959e+01 1.000000000000000056e-01 1.451021136365469033e-01 7.750000000000000000e+02
4.752208876906610158e+01 4.485303296766671366e+01 1.171743792394681805e+01 1.000000000000000056e-01 -7.595064977174397214e-01 7.750000000000000000e+02
4.752560442401329510e+01 4.485639281031288306e+01 1.235853068868755145e+01 1.000000000000000056e-01 -5.023418158371467657e-01 7.750000000000000000e+02
4.752911912572395892e+01 4.485975174196930482e+01 1.299944962712197594e+01 1.000000000000000056e-01 1.422848777589165170e-01 7.750000000000000000e+02
4.753263305279645579e+01 4.486310993331929353e+01 1.364022730747001333e+01 1.000000000000000056e-01 -6.539551839393291655e-01 7.750000000000000000e+02
4.753614548366948611e+01 4.486646669478045624e+01 1.428073215021959186e+01 1.000000000000000056e-01 1.714071977574727068e-01 7.750000000000000000e+02
4.753965702575492003e+01 4.486982260684498414e+01 1.492107491924389251e+01 1.000000000000000056e-01 1.704801778882145680e-01 7.750000000000000000e+02
4.754316779426669370e+01 4.487317777962054066e+01 1.556127662431254066e+01 1.000000000000000056e-01 2.092884990616261653e-01 7.750000000000000000e+02
4.754667700568371913e+01 4.487653146431084394e+01 1.620119438728943351e+01 1.000000000000000056e-01 1.870475366297081887e-01 7.750000000000000000e+02
4.755018539257953591e+01 4.487988436102244805e+01 1.684096179572316032e+01 1.000000000000000056e-01 1.981475039974958108e-01 7.750000000000000000e+02
4.755369299599780675e+01 4.488323650897960704e+01 1.748058633416803787e+01 1.000000000000000056e-01 1.823927382568246713e-01 7.750000000000000000e+02
4.755719900353585672e+01 4.488658713178563175e+01 1.811991985788836246e+01 1.000000000000000056e-01 1.975388753760964899e-01 7.750000000000000000e+02
4.756070423966905025e+01 4.488993701737516062e+01 1.875911271310951633e+01 1.000000000000000056e-01 1.973449708556056503e-01 7.750000000000000000e+02
4.756420863054378856e+01 4.489328609516718416e+01 1.939815143224495841e+01 1.000000000000000056e-01 2.130872851876828289e-01 7.750000000000000000e+02
4.756771149068032400e+01 4.489663371006295733e+01 2.003691101559934395e+01 1.000000000000000056e-01 -1.075036383987805211e-01 7.750000000000000000e+02
4.757121358047146487e+01 4.489998058875465148e+01 2.067553012355074316e+01 1.000000000000000056e-01 2.323557681863899216e-01 7.750000000000000000e+02
4.757471476339984662e+01 4.490332660077551452e+01 2.131398386177670545e+01 1.000000000000000056e-01 2.389919330784198159e-01 7.750000000000000000e+02
4.757821448054848901e+01 4.490667121197945022e+01 2.195217030960839111e+01 1.000000000000000056e-01 2.310761782001917730e-01 7.750000000000000000e+02
4.758171342840851992e+01 4.491001508798919417e+01 2.259021647479858075e+01 1.000000000000000056e-01 2.153295226468412427e-01 7.750000000000000000e+02
4.758521140798059434e+01 4.491335803862466491e+01 2.322808606899297956e+01 1.000000000000000056e-01 2.133026470007577391e-01 7.750000000000000000e+02
4.758870798654692180e+01 4.491669965034713385e+01 2.386570018471502408e+01 1.000000000000000056e-01 1.843930698872939811e-01 7.750000000000000000e+02
4.759220379688052560e+01 4.492004052788414015e+01 2.450317421022191411e+01 1.000000000000000056e-01 2.422531614060778882e-01 7.750000000000000000e+02
4.759569857767656487e+01 4.492338042151218502e+01 2.514046049574244535e+01 1.000000000000000056e-01 2.486907128624327168e-01 7.750000000000000000e+02
4.759919202205906430e+01 4.492671903795624644e+01 2.577750308133863655e+01 1.000000000000000056e-01 2.134933680460830985e-01 7.750000000000000000e+02
4.760268469926198520e+01 4.493005692122145689e+01 2.641440576881041125e+01 1.000000000000000056e-01 1.971582215136731264e-01 7.750000000000000000e+02
4.760617628585450234e+01 4.493339376221203452e+01 2.705110957949818840e+01 1.000000000000000056e-01 1.934997269069518300e-01 7.750000000000000000e+02
4.760966660044361021e+01 4.493672938757350011e+01 2.768758143552577167e+01 1.000000000000000056e-01 2.078451147136486377e-01 7.750000000000000000e+02
4.761315614890386883e+01 4.494006428076089321e+01 2.832391358518498237e+01 1.000000000000000056e-01 2.113974088206576063e-01 7.750000000000000000e+02
4.761664454585805117e+01 4.494339807347621729e+01 2.896003575336817448e+01 1.000000000000000056e-01 2.272086406066995412e-01 7.750000000000000000e+02
4.762013173503489583e+01 4.494673071194264935e+01 2.959593767895921701e+01 1.000000000000000056e-01 2.017028043849999897e-01 7.750000000000000000e+02
4.884090729086974392e+01 1.697538298530795231e+01 1.332641180260907277e-02 1.000000000000000056e-01 2.331913948759563038e-01 6.110000000000000000e+02
4.884469006754321185e+01 1.697378045611002406e+01 6.579699362800965901e-01 1.000000000000000056e-01 1.973985879963706669e-01 6.110000000000000000e+02
4.884847184138965304e+01 1.697217835174794942e+01 1.302442563558543043e+00 1.000000000000000056e-01 -9.942969363228746360e-01 6.110000000000000000e+02
4.885225277913546194e+01 1.697057660158982628e+01 1.946772706370666128e+00 1.000000000000000056e-01 -7.518489230062996853e-02 6.110000000000000000e+02
4.885603207600289011e+01 1.696897554657066465e+01 2.590823218214154622e+00 1.000000000000000056e-01 -3.653002396591895629e-01 6.110000000000000000e+02
4.885981043957047376e+01 1.696737488693329965e+01 3.234714681386776647e+00 1.000000000000000056e-01 2.160650566506985282e-01 6.110000000000000000e+02
4.886358796818945649e+01 1.696577458101222646e+01 3.878463856360667705e+00 1.000000000000000056e-01 2.068502761576236360e-01 6.110000000000000000e+02
4.886736379024756616e+01 1.696417499805591689e+01 4.521922207044099196e+00 1.000000000000000056e-01 2.209589991173792622e-01 6.110000000000000000e+02
4.887113874833523397e+01 1.696257578111054087e+01 5.165233323824850231e+00 1.000000000000000056e-01 1.952993266586320331e-01 6.110000000000000000e+02
4.887491283485952209e+01 1.696097693339252288e+01 5.808395912744799716e+00 1.000000000000000056e-01 2.130607001936986045e-01 6.110000000000000000e+02
4.887868522485955225e+01 1.695937880438739143e+01 6.451269387779120734e+00 1.000000000000000056e-01 7.788465704316593907e-02 6.110000000000000000e+02
4.888245678225656121e+01 1.695778102810466947e+01 7.094000974425853201e+00 1.000000000000000056e-01 -2.040170881180503049e-02 6.110000000000000000e+02
4.888622740144887047e+01 1.695618364928147415e+01 7.736572676490595768e+00 1.000000000000000056e-01 -1.000000000000000000e+00 6.110000000000000000e+02
4.888999639439435896e+01 1.695458695939904104e+01 8.378867240973704611e+00 1.000000000000000056e-01 -8.547267066956716342e-01 6.110000000000000000e+02
4.889376455588204351e+01 1.695299062175354265e+01 9.021020112291353144e+00 1.000000000000000056e-01 4.595431422507822994e-02 6.110000000000000000e+02
4.889753171271649990e+01 1.695139470971805196e+01 9.663001775105840352e+00 1.000000000000000056e-01 2.118311971323532106e-01 6.110000000000000000e+02
4.890129731338182495e+01 1.694979945693544465e+01 1.030471824272945014e+01 1.000000000000000056e-01 -8.582755671911357354e-03 6.110000000000000000e+02
4.890506208373358277e+01 1.694820455590525654e+01 1.094629321207139583e+01 1.000000000000000056e-01 -7.772693037217885959e-01 6.110000000000000000e+02
4.890882578317430784e+01 1.694661010855415384e+01 1.158768568170262370e+01 1.000000000000000056e-01 -9.615134460449356046e-01 6.110000000000000000e+02
4.891258799632575460e+01 1.694501629085195304e+01 1.222882486471189623e+01 1.000000000000000056e-01 1.450778829656347302e-01 6.110000000000000000e+02
4.891634938030546920e+01 1.694342282441910541e+01 1.286982274398224035e+01 1.000000000000000056e-01 -1.631566306901427454e-01 6.110000000000000000e+02
4.892010962730855539e+01 1.694182983965274047e+01 1.351062686495788512e+01 1.000000000000000056e-01 2.172279133555052866e-01 6.110000000000000000e+02
4.892386845770404591e+01 1.694023745501573330e+01 1.415118957415006662e+01 1.000000000000000056e-01 1.365280233803694010e-01 6.110000000000000000e+02
4.892762646006748639e+01 1.693864542116506300e+01 1.479161117380863288e+01 1.000000000000000056e-01 9.263940400844483669e-02 6.110000000000000000e+02
4.893138325957954748e+01 1.693705389688797069e+01 1.543182778912205322e+01 1.000000000000000056e-01 1.682173484360096616e-01 6.110000000000000000e+02
4.893513871196881837e+01 1.693546294330415591e+01 1.607181483385193133e+01 1.000000000000000056e-01 -2.246459926037569499e-01 6.110000000000000000e+02
4.893889333746268733e+01 1.693387234002450725e+01 1.671166096291608483e+01 1.000000000000000056e-01 -8.253448468196301624e-01 6.110000000000000000e+02
4.894264669442225113e+01 1.693228227414528320e+01 1.735129091402950507e+01 1.000000000000000056e-01 1.349780489323157973e-01 6.110000000000000000e+02
4.894639877354511981e+01 1.693069274960600268e+01 1.799070310221168256e+01 1.000000000000000056e-01 -5.443331171725818152e-02 6.110000000000000000e+02
4.895015002690924177e+01 1.692910357489003559e+01 1.862997456825678455e+01 1.000000000000000056e-01 1.698683868312427236e-01 6.110000000000000000e+02
4.895389994624374452e+01 1.692751496532002164e+01 1.926901869510356846e+01 1.000000000000000056e-01 -9.997159922066186644e-01 6.110000000000000000e+02
4.895764865683419487e+01 1.692592686782070643e+01 1.990785683321428223e+01 1.000000000000000056e-01 -9.550710501541125330e-01 6.110000000000000000e+02
4.896139654279824072e+01 1.692433911966434579e+01 2.054655444238142081e+01 1.000000000000000056e-01 -9.124363531128418803e-01 6.110000000000000000e+02
4.896514302942824060e+01 1.692275196431970841e+01 2.118501358336834528e+01 1.000000000000000056e-01 2.480777456116900481e-01 6.110000000000000000e+02
4.896888837620853963e+01 1.692116529185883422e+01 2.182327847644864960e+01 1.000000000000000056e-01 2.155885650181075253e-01 6.110000000000000000e+02
4.897263289949528087e+01 1.691957896826163932e+01 2.246140303344373024e+01 1.000000000000000056e-01 2.158392890079505744e-01 6.110000000000000000e+02
4.897637595833121793e+01 1.691799326506183831e+01 2.309927802545507802e+01 1.000000000000000056e-01 1.970044422575540910e-01 6.110000000000000000e+02
4.898011794601794122e+01 1.691640801564192031e+01 2.373697047711539199e+01 1.000000000000000056e-01 1.953963772114790665e-01 6.110000000000000000e+02
4.898385911134053572e+01 1.691482311460712396e+01 2.437452278521141125e+01 1.000000000000000056e-01 1.554442395996018522e-01 6.110000000000000000e+02
4.898759874728453667e+01 1.691323886147539923e+01 2.501181446361215421e+01 1.000000000000000056e-01 2.285967278929383895e-01 6.110000000000000000e+02
4.899133738058478116e+01 1.691165503310232054e+01 2.564893527603180701e+01 1.000000000000000056e-01 -5.903581380220901398e-01 6.110000000000000000e+02
4.899507519264865607e+01 1.691007155263627126e+01 2.628591613707476426e+01 1.000000000000000056e-01 2.002947229540930074e-01 6.110000000000000000e+02
4.899881141059339740e+01 1.690848874750021480e+01 2.692262533571465610e+01 1.000000000000000056e-01 5.808696731607287944e-02 6.110000000000000000e+02
4.900254669420614562e+01 1.690690633818308086e+01 2.755917530964643447e+01 1.000000000000000056e-01 -1.784510492876346666e-01 6.110000000000000000e+02
4.900628115770810211e+01 1.690532427629644374e+01 2.819558552405442242e+01 1.000000000000000056e-01 -4.944348558469305877e-01 6.110000000000000000e+02
4.901001396253830933e+01 1.690374291708639731e+01 2.883171307526754390e+01 1.000000000000000056e-01 1.973211218260584321e-01 6.110000000000000000e+02
4.901374590115345597e+01 1.690216192483842761e+01 2.946769301003951114e+01 1.000000000000000056e-01 3.899336827119559423e-02 6.110000000000000000e+02
3.522196280609108499e+01 2.957266718168219910e+01 7.675697523472990724e-02 1.000000000000000056e-01 2.365588286413053964e-01 6.440000000000000000e+02
3.522330688054309178e+01 2.957332040916103821e+01 7.214118580263857439e-01 1.000000000000000056e-01 1.973697398460965147e-01 6.440000000000000000e+02
3.522465059867658255e+01 2.957397346346714428e+01 1.365895840608573053e+00 1.000000000000000056e-01 2.356116136921744264e-01 6.440000000000000000e+02
3.522599401973106126e+01 2.957462637339127554e+01 2.010237336213322124e+00 1.000000000000000056e-01 1.942368299767347484e-01 6.440000000000000000e+02
3.522733685775844492e+01 2.957527899996107834e+01 2.654299195923613297e+00 1.000000000000000056e-01 2.163604565144452430e-01 6.440000000000000000e+02
3.522867936417117107e+01 2.957593146536424911e+01 3.298202004159520584e+00 1.000000000000000056e-01 1.807129935567202139e-01 6.440000000000000000e+02
3.523002157391427147e+01 2.957658378658450360e+01 3.941962521690584254e+00 1.000000000000000056e-01 2.150796817970306307e-01 6.440000000000000000e+02
3.523136317729223776e+01 2.957723581310800753e+01 4.585432209805276216e+00 1.000000000000000056e-01 2.282725969190255721e-01 6.440000000000000000e+02
3.523270447368918212e+01 2.957788769043703070e+01 5.228754661424318328e+00 1.000000000000000056e-01 1.854971517086279054e-01 6.440000000000000000e+02
3.523404546040715246e+01 2.957853941726051161e+01 5.871928582565487886e+00 1.000000000000000056e-01 2.139705097877888651e-01 6.440000000000000000e+02
3.523538584432589715e+01 2.957919085112024504e+01 6.514813384727403900e+00 1.000000000000000056e-01 1.807219809288076462e-01 6.440000000000000000e+02
3.523672593240933537e+01 2.957984214120204314e+01 7.157556296001075680e+00 1.000000000000000056e-01 1.644306866962808034e-01 6.440000000000000000e+02
3.523806568713487053e+01 2.958049326927026712e+01 7.800139319876507216e+00 1.000000000000000056e-01 1.775936152486123909e-01 6.440000000000000000e+02
3.523940486403224526e+01 2.958114411651101960e+01 8.442445201286318479e+00 1.000000000000000056e-01 1.961259134139634597e-01 6.440000000000000000e+02
3.524074374550031763e+01 2.958179482017155237e+01 9.084609387034561223e+00 1.000000000000000056e-01 2.548176021224546339e-01 6.440000000000000000e+02
3.524208227000087135e+01 2.958244535034363665e+01 9.726602361262393970e+00 1.000000000000000056e-01 2.119569690127947048e-01 6.440000000000000000e+02
3.524342024157223818e+01 2.958309561178950986e+01 1.036833013562772976e+01 1.000000000000000056e-01 2.324516196301500415e-01 6.440000000000000000e+02
3.524475791812173497e+01 2.958374572985299622e+01 1.100991640921711223e+01 1.000000000000000056e-01 1.911661214175435219e-01 6.440000000000000000e+02
3.524609521416101643e+01 2.958439566298650547e+01 1.165132017988162261e+01 1.000000000000000056e-01 2.285626551491779512e-01 6.440000000000000000e+02
3.524743198210068584e+01 2.958504533946076975e+01 1.229247065945992290e+01 1.000000000000000056e-01 1.849504736411271555e-01 6.440000000000000000e+02
3.524876845542327430e+01 2.958569487274943199e+01 1.293347983281046254e+01 1.000000000000000056e-01 2.236393236189833100e-01 6.440000000000000000e+02
3.525010452476230682e+01 2.958634420969998402e+01 1.357429524445205971e+01 1.000000000000000056e-01 2.250397786799864797e-01 6.440000000000000000e+02
3.525144009076060314e+01 2.958699330202410493e+01 1.421486924005694163e+01 1.000000000000000056e-01 2.058448542648090296e-01 6.440000000000000000e+02
3.525277536254711919e+01 2.958764225135985626e+01 1.485530212364210456e+01 1.000000000000000056e-01 1.814980632273794914e-01 6.440000000000000000e+02
3.525411020694363629e+01 2.958829099298148435e+01 1.549553001927051810e+01 1.000000000000000056e-01 2.010357402390501314e-01 6.440000000000000000e+02
3.525544457268784271e+01 2.958893950197587941e+01 1.613552834026995697e+01 1.000000000000000056e-01 -2.601750873460138003e-01 6.440000000000000000e+02
3.525677864462467426e+01 2.958958786817791520e+01 1.677538574311984121e+01 1.000000000000000056e-01 4.420359982255139819e-02 6.440000000000000000e+02
3.525811226583303437e+01 2.959023601532353709e+01 1.741502696421093788e+01 1.000000000000000056e-01 1.476341755715320225e-01 6.440000000000000000e+02
3.525944543300789036e+01 2.959088394180651704e+01 1.805445041853408839e+01 1.000000000000000056e-01 2.055577517394433507e-01 6.440000000000000000e+02
3.526077830677855474e+01 2.959153172569358858e+01 1.869373314824179033e+01 1.000000000000000056e-01 1.960672498109876649e-01 6.440000000000000000e+02
3.526211070655025992e+01 2.959217927921425684e+01 1.933278853474348580e+01 1.000000000000000056e-01 2.182450030940825680e-01 6.440000000000000000e+02
3.526344267683710143e+01 2.959282662400341124e+01 1.997163792888159151e+01 1.000000000000000056e-01 -4.712641131801207361e-01 6.440000000000000000e+02
3.526477435412253669e+01 2.959347382639196056e+01 2.061034679159911320e+01 1.000000000000000056e-01 -9.031771117234299595e-01 6.440000000000000000e+02
3.526610553420533734e+01 2.959412078713721428e+01 2.124881718193455526e+01 1.000000000000000056e-01 1.645569972814975301e-02 6.440000000000000000e+02
3.526743630928291395e+01 2.959476755104782342e+01 2.188709332094094862e+01 1.000000000000000056e-01 -3.745866176361128952e-01 6.440000000000000000e+02
3.526876679176142204e+01 2.959541417275396213e+01 2.252522912138965694e+01 1.000000000000000056e-01 -9.830212766629773391e-01 6.440000000000000000e+02
3.527009675389991372e+01 2.959606054157172750e+01 2.316311535245722553e+01 1.000000000000000056e-01 2.002605943452191450e-01 6.440000000000000000e+02
3.527142633544372075e+01 2.959670672541863823e+01 2.380081903995733228e+01 1.000000000000000056e-01 1.940638997013834910e-01 6.440000000000000000e+02
3.527275562478958193e+01 2.959735276725566777e+01 2.443838258142341147e+01 1.000000000000000056e-01 2.503791946118623102e-01 6.440000000000000000e+02
3.527408437072557490e+01 2.959799854499243921e+01 2.507568548860399460e+01 1.000000000000000056e-01 2.384543095768909549e-01 6.440000000000000000e+02
3.527541276040800255e+01 2.959864414958821754e+01 2.571281752679078636e+01 1.000000000000000056e-01 2.393905651034160531e-01 6.440000000000000000e+02
3.527674085829337258e+01 2.959928961236907341e+01 2.634980961113615194e+01 1.000000000000000056e-01 2.240485508585534635e-01 6.440000000000000000e+02
3.527806838976581361e+01 2.959993479986989229e+01 2.698653002829132674e+01 1.000000000000000056e-01 1.935524583201728710e-01 6.440000000000000000e+02
3.527939558925651653e+01 2.960057982602610593e+01 2.762309121793305167e+01 1.000000000000000056e-01 1.728762555433120962e-01 6.440000000000000000e+02
3.528072249735013344e+01 2.960122471056174120e+01 2.825951264558807452e+01 1.000000000000000056e-01 1.251256334556285488e-01 6.440000000000000000e+02
3.528204881609397603e+01 2.960186930867000754e+01 2.889565140506829266e+01 1.000000000000000056e-01 2.186415620043349328e-01 6.440000000000000000e+02
3.528337482705973116e+01 2.960251375719617428e+01 2.953164254550711121e+01 1.000000000000000056e-01 1.266823911298970984e-01 6.440000000000000000e+02
3.177497326652643395e+01 4.231537164363000869e+00 1.878249058927394799e-02 1.000000000000000056e-01 -1.000000000000000000e+00 6.330000000000000000e+02
3.177570009923464411e+01 4.227652634151361610e+00 6.634269920700717194e-01 1.000000000000000056e-01 -2.038255229078789199e-02 6.330000000000000000e+02
3.177642673925646477e+01 4.223769133742226956e+00 1.307900596092167689e+00 1.000000000000000056e-01 1.594342699896802440e-01 6.330000000000000000e+02
3.177715321862750031e+01 4.219886491924111027e+00 1.952231715432844794e+00 1.000000000000000056e-01 1.882196584220885427e-02 6.330000000000000000e+02
3.177787938271635682e+01 4.216005535122448578e+00 2.596283203381062776e+00 1.000000000000000056e-01 -6.897815072742978781e-01 6.330000000000000000e+02
3.177860536747834175e+01 4.212125536725551456e+00 3.240175642416488699e+00 1.000000000000000056e-01 -9.999999978216486118e-01 6.330000000000000000e+02
3.177933119181118826e+01 4.208246395736878753e+00 3.883925793038997654e+00 1.000000000000000056e-01 4.340783246783597171e-02 6.330000000000000000e+02
3.178005668824047092e+01 4.204369007214406651e+00 4.527385118929032615e+00 1.000000000000000056e-01 1.673196228700977173e-01 6.330000000000000000e+02
3.178078201866459906e+01 4.200492505902182927e+00 5.170697210693560919e+00 1.000000000000000056e-01 -3.550511173333347203e-01 6.330000000000000000e+02
3.178150718162407173e+01 4.196616899597625405e+00 5.813860774371278239e+00 1.000000000000000056e-01 -3.081216562112257806e-01 6.330000000000000000e+02
3.178223201860887315e+01 4.192743035452540568e+00 6.456735223726809636e+00 1.000000000000000056e-01 -9.999926764624339492e-01 6.330000000000000000e+02
3.178295669561548209e+01 4.188870026306585004e+00 7.099467784478747490e+00 1.000000000000000056e-01 -9.952090690021170305e-01 6.330000000000000000e+02
3.178368119235241807e+01 4.184997980602304324e+00 7.742040460406769853e+00 1.000000000000000056e-01 1.511936702819869360e-01 6.330000000000000000e+02
3.178440537661792220e+01 4.181127604889699256e+00 8.384335998333426687e+00 1.000000000000000056e-01 -3.408729559582477364e-01 6.330000000000000000e+02
3.178512940112538843e+01 4.177258083000015887e+00 9.026489842879072967e+00 1.000000000000000056e-01 -7.503384752490452891e-01 6.330000000000000000e+02
3.178585323259580520e+01 4.173389592788410596e+00 9.668472478662351932e+00 1.000000000000000056e-01 3.295259489468183034e-03 6.330000000000000000e+02
3.178657676506003682e+01 4.169522700605241994e+00 1.031018991885321157e+01 1.000000000000000056e-01 2.002852456637911338e-01 6.330000000000000000e+02
3.178730013798553955e+01 4.165656661070769928e+00 1.095176586054731160e+01 1.000000000000000056e-01 1.077328226226925700e-01 6.330000000000000000e+02
3.178802330514351482e+01 4.161791721253731424e+00 1.159315930225511693e+01 1.000000000000000056e-01 1.903717715493344897e-01 6.330000000000000000e+02
3.178874618672199404e+01 4.157928307705631710e+00 1.223429945695534116e+01 1.000000000000000056e-01 1.824706975837213641e-01 6.330000000000000000e+02
3.178946890898090416e+01 4.154065745633701567e+00 1.287529830770381523e+01 1.000000000000000056e-01 2.236527693655556703e-01 6.330000000000000000e+02
3.179019141277835558e+01 4.150204351121661972e+00 1.351610339986382314e+01 1.000000000000000056e-01 2.213316945521084378e-01 6.330000000000000000e+02
3.179091364438486877e+01 4.146344411322825607e+00 1.415666707987429618e+01 1.000000000000000056e-01 2.028119051160122144e-01 6.330000000000000000e+02
3.179163571689134926e+01 4.142485321829997957e+00 1.479708965013742272e+01 1.000000000000000056e-01 1.682589935678091564e-01 6.330000000000000000e+02
3.179235755827870236e+01 4.138627467543681604e+00 1.543730723574572039e+01 1.000000000000000056e-01 1.979683841949280154e-01 6.330000000000000000e+02
3.179307914082598430e+01 4.134770996616982330e+00 1.607729525042122987e+01 1.000000000000000056e-01 1.985975015235827978e-01 6.330000000000000000e+02
3.179380056449177516e+01 4.130915374828308728e+00 1.671714234921728348e+01 1.000000000000000056e-01 2.090947403324421305e-01 6.330000000000000000e+02
